Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
date,,,,,
2017-05-19,207.82398986816406,208.49549069380197,206.91703860143392,206.96936092167664,115011400
2017-05-22,208.8792266845703,209.04492292004622,208.2687773750251,208.33853160457576,61010600
2017-05-23,209.34140014648438,209.5070963623126,208.87047265867827,209.25418740969204,48341700
2017-05-24,209.8297882080078,209.93443286102132,209.2367707917379,209.57689252762614,46927700
2017-05-25,210.83267211914062,211.11174227464903,210.13502334396443,210.34431265379834,64071700
2017-05-26,210.78903198242188,210.95471488011154,210.56228420500383,210.6407676786665,46629900
2017-05-30,210.60594177246094,210.8588374624555,210.30943970645413,210.4664066919409,35201900
2017-05-31,210.55361938476562,210.937334202689,209.8559572891593,210.90244377916994,91796000
2017-06-01,212.2279815673828,212.2454267775918,210.72801285252518,211.01579894038937,68962000
2017-06-02,212.93435668945312,213.09133696563026,211.98379900119036,212.28030103677384,88666100
2017-06-05,212.77737426757812,213.04771512196524,212.5767876344303,212.75992905887063,44698800
2017-06-06,212.09719848632812,212.7686861231719,212.0187016853741,212.21055909784317,50375400
2017-06-07,212.4895782470703,212.71631272246142,211.76575514777463,212.43725593019505,54144300
2017-06-08,212.59426879882812,213.0739123184404,212.06230295103953,212.58555284639792,65950700
2017-06-09,212.27159118652344,213.66690196826698,210.99835695772072,212.8645952747352,132256400
2017-06-12,212.2279815673828,212.2803038912133,211.37335256229304,212.0274082237671,86108100
2017-06-13,213.2657470703125,213.31806939293043,212.4198340365327,212.76865839184973,60067000
2017-06-14,212.99542236328125,213.5448200992599,212.16694116963603,213.5361041470942,78602300
2017-06-15,212.58554077148438,212.70763063256027,211.35591290199363,211.6349697386827,66464900
2017-06-16,212.63192749023438,212.7984317164365,211.74684226404213,212.7458542495696,84553100
2017-06-19,214.4021453857422,214.46348131627227,213.36807267685154,213.46446917198807,65123800
2017-06-20,212.9561767578125,214.05158528817967,212.93865984894066,214.04282683374373,56906400
2017-06-21,212.9036407470703,213.4644894889663,212.43043005334414,213.35057607237206,55977600
2017-06-22,212.8072509765625,213.41191876167673,212.63198824636586,212.91241931203186,44148100
2017-06-23,213.0613555908203,213.39435070774925,212.4829766490204,212.86856261022035,66986800
2017-06-26,213.20156860351562,214.15677510037642,212.99125870244995,213.73612855487005,56700500
2017-06-27,211.48399353027344,213.2804665292605,211.46646324644794,212.98250519098164,82247700
2017-06-28,213.37686157226562,213.57841303396904,212.27268101752406,212.50929304663848,70042600
2017-06-29,211.50148010253906,213.57837035505457,210.28338637634218,213.52579288613305,106949700
2017-06-30,211.89585876464844,212.6933194967741,211.70306576629525,212.31649195574266,86820700
2017-07-03,212.25515747070312,213.28045840256468,212.25515747070312,212.84229492544327,39153800
2017-07-05,212.74588012695312,212.95619002000186,211.8082039481542,212.62319489877902,54427600
2017-07-06,210.80043029785156,212.09739031550365,210.61639577244307,211.97470508912693,65400800
2017-07-07,212.1675262451172,212.31650022752353,210.8092167480506,211.37883730962744,57972300
2017-07-10,212.3953399658203,212.7721674745509,211.86078003833285,212.16749979260925,36663300
2017-07-11,212.23757934570312,212.55305751298408,211.06330470092368,212.39531174350103,50354600
2017-07-12,213.83255004882812,213.99905432109583,213.21036535652047,213.21036535652047,59610400
2017-07-13,214.19183349609375,214.305760279588,213.61345449453745,213.84130806152592,39471600
2017-07-14,215.19085693359375,215.55015421439037,214.0954481787423,214.19184468403677,60262700
2017-07-17,215.16453552246094,215.49754401231195,214.9892728226345,215.11195804968168,33531900
2017-07-18,215.27847290039062,215.33105037576013,214.4109044417314,214.75267140332065,42742500
2017-07-19,216.44403076171875,216.4527892187289,215.58522059388181,215.59399242258206,51034300
2017-07-20,216.54042053222656,216.82083823640943,215.98833020890854,216.6981529836376,47135200
2017-07-21,216.34759521484375,216.3738839528213,215.73415567086718,215.96200922892282,82340800
2017-07-24,216.29502868652344,216.43523083893737,215.8218046356003,216.26872657552696,46622300
2017-07-25,216.8207550048828,217.15376343672625,216.59291487196518,217.04859513780042,54915600
2017-07-26,216.82955932617188,217.14503754631622,216.56667195245774,217.10999035371677,47575400
2017-07-27,216.6280059814453,217.32907017246814,215.29598535567067,217.29402298017627,70766600
2017-07-28,216.37387084960938,216.5053145315371,215.69033696021137,216.14601730535213,50088400
2017-07-31,216.25123596191406,216.87342069678778,216.0409126501834,216.7770241837058,65838700
2017-08-01,216.73318481445312,216.89091724494835,216.20738330275992,216.8558700509565,55050400
2017-08-02,216.83828735351562,216.97850283896568,215.90061133771354,216.8645760855769,47211200
2017-08-03,216.41769409179688,216.75068921640926,216.13726306929473,216.7244004795106,40856000
2017-08-04,216.81204223632812,217.14503736665299,216.4264562596166,216.90843873050602,60191800
2017-08-07,217.21514892578125,217.21514892578125,216.77698546670044,216.88215378962738,31995000
2017-08-08,216.68063354492188,218.1265812803518,216.30381931100672,216.89971531953032,61719400
2017-08-09,216.6718292236328,216.72440669893902,215.62899805776797,215.98829530127708,62632600
2017-08-10,213.61343383789062,215.96199681178874,213.56085636495857,215.83053975777167,120479500
2017-08-11,213.92893981933594,214.52484912386274,213.60470311303806,213.8413151436361,74869900
2017-08-14,216.04966735839844,216.26874912326616,215.18211212740374,215.21715932623908,73291900
2017-08-15,216.02334594726562,216.45275095527597,215.7166395458477,216.4352206726645,55242700
2017-08-16,216.40017700195312,216.95226725385578,215.97077198695237,216.54915097735633,56715500
2017-08-17,213.0262908935547,216.10220669690156,213.0262908935547,215.7867284958323,128490400
2017-08-18,212.69329833984375,213.99025835019168,212.24636308280594,212.8597892112349,136748000
2017-08-21,212.85980224609375,213.12270299485874,211.92213940058,212.63196206206413,65469700
2017-08-22,215.08567810058594,215.2434105253678,213.4294207819393,213.4469510641442,63140100
2017-08-23,214.3145294189453,214.74393446363172,213.9640039669038,214.1129779526059,50203800
2017-08-24,213.81500244140625,214.85782020700387,213.60467917425805,214.7000877854081,50741700
2017-08-25,214.3145294189453,215.23467544516538,214.1655554332432,214.61247739034948,64445900
2017-08-28,214.32325744628906,214.87533425184387,213.90261094377877,214.84904551689772,40565600
2017-08-29,214.56861877441406,214.8315061127108,212.88605957920163,212.9999863402539,51135700
2017-08-30,215.58518981933594,215.8568624081504,214.36709588430358,214.5511304287665,62030800
2017-08-31,216.8821258544922,217.1274962902379,215.62021311540798,216.2073504703485,103803900
2017-09-01,217.1888885498047,217.61829360958572,217.0399145588658,217.25899631701523,62007000
2017-09-05,215.62904357910156,216.90848702563449,214.656319965523,216.68063342228885,91398800
2017-09-06,216.36509704589844,216.69810553265486,215.7779596525083,216.31251957360777,57916900
2017-09-07,216.3387908935547,216.68932963341706,215.92691623151995,216.6717993535025,58034700
2017-09-08,216.08470153808594,216.54915375314587,215.83933106113685,216.04964097184285,63832800
2017-09-11,218.38941955566406,218.46828576273668,217.34658846763747,217.36410537697373,71364800
2017-09-12,219.1256103515625,219.16065755462932,218.57351995849749,218.75755454674962,56896000
2017-09-13,219.23072814941406,219.26578871822574,218.7224568751574,218.83638366626172,59228000
2017-09-14,219.1605987548828,219.36216357643517,218.73120711698388,218.9064698286786,95446300
2017-09-15,219.45565795898438,219.5437174975066,218.9096431307782,219.01531995222467,95432400
2017-09-18,219.9224090576172,220.27467407801274,219.53490947235258,219.82553416130102,46235200
2017-09-19,220.14254760742188,220.23062056936413,219.81670183672057,220.16896680839508,47108100
2017-09-20,220.22183227539062,220.33632445237708,219.21786220087927,220.2306476354966,59574100
2017-09-21,219.63177490234375,220.15137048834936,219.45564239973746,220.0633109560705,48211400
2017-09-22,219.67579650878906,219.84312707824867,219.3059142469535,219.33233344865263,51214000
2017-09-25,219.22666931152344,219.77269756711,218.47810277748835,219.42041910575588,57064400
2017-09-26,219.35874938964844,219.90476413404443,219.12096313984318,219.65817596315284,54082000
2017-09-27,220.2130584716797,220.60055810045202,219.17385370014927,220.06334514929958,81001400
2017-09-28,220.4772186279297,220.55647623440493,219.84313090003204,219.93119042787745,44778800
2017-09-29,221.25222778320312,221.3314988361442,220.28349224574436,220.46842668049177,85578000
2017-10-02,222.212158203125,222.212158203125,221.30504962774958,221.48119556505637,59023000
2017-10-03,222.68771362304688,222.7141328255976,222.13288349338526,222.21215453908556,66810200
2017-10-04,222.9519500732422,223.19853829001946,222.42353907269094,222.53803125835537,55953600
2017-10-05,224.27293395996094,224.2905378030407,222.98714119858687,223.2865677875205,63522800
2017-10-06,224.01754760742188,224.30817229711758,223.55960576734003,223.82379781429142,80646000
2017-10-09,223.6476593017578,224.30816627750906,223.38345382384756,224.24652594755767,35803100
2017-10-10,224.23770141601562,224.61639905440933,223.6740693572829,224.22009757277743,43057400
2017-10-11,224.58998107910156,224.58998107910156,223.9735106111881,224.14082775115517,47674300
2017-10-12,224.25531005859375,224.62519232307156,224.01752380355524,224.27292733920157,47065100
2017-10-13,224.5283203125,224.81014305364369,224.25531293079698,224.69565088529808,54800400
2017-10-16,224.82772827148438,225.02147803045827,224.41382299154574,224.75728603008187,38221700
2017-10-17,224.9862823486328,225.0303188330236,224.55474630248017,224.7749152863859,31561000
2017-10-18,225.2064971923828,225.4090489361691,225.01274737204773,225.36501244281095,40888300
2017-10-19,225.26806640625,225.30330096503195,223.99990448908267,224.42262512813844,61903800
2017-10-20,226.43057250976562,226.45701858837347,225.25048344213045,226.06951903413764,89176400
2017-10-23,225.54989624023438,226.78286402511839,225.4706386328226,226.7564448226478,63915300
2017-10-24,225.9462432861328,226.18401614218283,225.58516288361992,225.9814778531365,66935900
2017-10-25,224.82772827148438,225.72602138690456,223.6916623557254,225.6115292280436,103715300
2017-10-26,225.11837768554688,225.71723086970312,224.99508359245306,225.44423691861851,69798000
2017-10-27,226.95895385742188,227.11749592792611,225.12716001111625,225.86692446112963,85562500
2017-10-30,226.1135711669922,226.86215116924987,225.81414454130905,225.86698295312962,54285700
2017-10-31,226.46578979492188,226.72119331711465,226.16636323060015,226.4922089954181,60304800
2017-11-01,226.7652587890625,227.59309639429839,226.39538991290976,227.24964672358516,54202700
2017-11-02,226.8533172607422,226.9942286394425,225.62037629223627,226.69480203824088,56449500
2017-11-03,227.6106719970703,227.65469503677576,226.5978733229185,227.0117920253018,59589700
2017-11-06,227.96298217773438,228.09507819915524,227.40815201166888,227.47859426439402,49652600
2017-11-07,227.804443359375,228.40329651186104,227.2936362946524,228.06863537485555,57502200
2017-11-08,228.19192504882812,228.2888133757332,227.3464836897563,227.62830643481232,50469600
2017-11-09,227.36410522460938,227.55785499449692,225.77005714556927,226.97660568483428,95085500
2017-11-10,227.2936248779297,227.4697707967992,226.65953719653078,226.97659447527715,59984700
2017-11-13,227.50497436523438,227.73395868040478,226.5714601395151,226.60669469787055,50228600
2017-11-14,226.97662353515625,227.08230034957026,225.9109862789213,226.6948007793207,61315200
2017-11-15,225.84054565429688,226.5274718290318,225.12720027576822,225.99906087705938,80811500
2017-11-16,227.76040649414062,228.1303022131102,226.74763454195505,226.79165758836004,67777000
2017-11-17,227.09109497070312,227.73399811055972,227.0118373577506,227.40815229861116,75756800
2017-11-20,227.4785614013672,227.67231116349342,227.09106187711475,227.33767691627,48075500
2017-11-21,228.9669647216797,229.15192604869313,227.44341230875645,228.2536192492021,69176800
2017-11-22,228.764404296875,229.10785395820577,228.59707370829645,228.975757934617,45033400
2017-11-24,229.29283142089844,229.39853513570446,229.11671231509527,229.25762372539987,27856500
2017-11-27,229.1783447265625,229.6362866102739,228.9757795538685,229.3368599698356,52274900
2017-11-28,231.5032958984375,231.52971510340254,229.54819410272967,229.64508243833384,98971700
2017-11-29,231.36233520507812,232.17256877815885,230.91320881639098,231.63534255689933,77512100
2017-11-30,233.38796997070312,234.30385371724745,232.20786728195918,232.28712490178896,127894400
2017-12-01,232.90353393554688,233.65211380309634,229.6450493298827,233.16775282320273,164390900
2017-12-04,232.6217498779297,234.96432416881373,232.56888459684197,234.53280156935026,94040600
2017-12-05,231.78512573242188,233.51124322030364,231.65302970357112,231.78512573242188,77994500
2017-12-06,231.82916259765625,232.2607121524166,231.36240535050402,231.8820010123451,75898600
2017-12-07,232.5601348876953,232.87716537050278,231.56496663427086,232.5601348876953,77218600
2017-12-08,233.82830810546875,233.83709659027588,232.52489786788072,233.5200661108114,76563900
2017-12-11,234.53282165527344,234.59447542507587,233.80187240622539,234.53282165527344,83077500
2017-12-12,234.94671630859375,235.42228882148268,234.56803212059685,235.32540049659065,85195800
2017-12-13,234.92030334472656,235.63364869495462,234.8322303768757,235.19331073179674,102905400
2017-12-14,233.96034240722656,235.334194541277,233.9075040079241,235.21970238409057,100666700
2017-12-15,235.90869140625,236.3778344548762,234.9172968139439,234.97040530899767,144610300
2017-12-18,237.4046173095703,237.75868290837326,237.20987717820765,237.31609415650118,83653600
2017-12-19,236.49288940429688,237.69671786248398,236.42206007530115,237.65246979196718,82382900
2017-12-20,236.3689727783203,237.5196928496721,236.0680156367895,237.4665843549006,76751500
2017-12-21,236.8557891845703,237.57280782898053,236.6079405592279,236.99742082954802,67032300
2017-12-22,236.79383850097656,236.90891589659256,236.25386618619524,236.87350123329384,78720900
2017-12-26,236.5106201171875,236.7319145312338,236.24507762572327,236.38668227885202,45244400
2017-12-27,236.62562561035156,236.98855158069054,236.3512227814194,236.67873409250166,57751000
2017-12-28,237.1124725341797,237.15674761351644,236.7407131431897,237.13019337130288,45116100
2017-12-29,236.21839904785156,237.71435083159324,236.02368597664622,237.69665701061106,96007400
2018-01-02,237.90916442871094,237.94457909508534,236.69647548677364,237.08595577646562,86655700
2018-01-03,239.4139404296875,239.56443247862506,238.07731386687476,238.07731386687476,90070400
2018-01-04,240.4230194091797,240.90988318475425,239.47590012629558,240.0601204489029,80636400
2018-01-05,242.0252685546875,242.14917937028545,240.72405641678955,241.21975370613387,83524000
2018-01-08,242.46783447265625,242.62715994059667,241.63576545544691,241.927862146671,57319200
2018-01-09,243.01658630371094,243.64505463017585,242.60938529132613,242.89264851381964,57254000
2018-01-10,242.64479064941406,242.91036004037554,241.58259412596814,242.2553104867772,69574300
2018-01-11,244.415283203125,244.415283203125,243.03440803355224,243.2025939720819,62361500
2018-01-12,246.00856018066406,246.17671906522696,244.37980969297988,244.68079383624084,90816100
2018-01-16,245.16763305664062,247.92938275753912,244.46833521138885,247.27435999894735,106555100
2018-01-17,247.50454711914062,247.89402750502398,245.16769181732258,246.1059781069101,113258800
2018-01-18,247.08847045898438,247.81429550853827,246.5927461862402,247.38942757972129,100728000
2018-01-19,248.212646484375,248.212646484375,247.0884806915261,247.67267411784235,140920100
2018-01-22,250.2307891845703,250.2307891845703,247.94701647621253,248.00015197001844,91322400
2018-01-23,250.7619171142578,251.0540137748789,249.9475420076506,250.27505332859485,97084700
2018-01-24,250.66456604003906,252.01005317199684,249.47843139345346,251.40811192236998,134816100
2018-01-25,250.77078247070312,251.62940575201094,249.97412809948878,251.53204919055636,84587300
2018-01-26,253.67413330078125,253.71840837989234,251.35497278104543,251.6116817967824,107743100
2018-01-29,251.9921875,253.54124728456742,251.83286211967462,253.09865877469102,90118300
2018-01-30,249.40760803222656,252.0454195559837,248.92960464339234,250.1511538518175,131796400
2018-01-31,249.53158569335938,250.7708290580792,248.45166782978654,250.2662983044471,108364800
2018-02-01,249.24830627441406,250.55837889747363,248.4516518065779,248.79688405027753,90102500
2018-02-02,243.82211303710938,248.05325970994735,243.78669837916752,247.9204614960327,173174800
2018-02-05,233.62489318847656,244.17622096909975,233.07608745570695,242.05180035272843,294681800
2018-02-06,238.2278289794922,238.73238664637205,228.995433979517,230.09304545401446,355026800
2018-02-07,236.9354705810547,241.08692815582765,236.85578083511615,237.6701560116616,167376100
2018-02-08,228.04832458496094,237.37810467355715,228.01290991483094,237.2364730065155,246449500
2018-02-09,231.47381591796875,233.34152666694462,223.87899463912595,230.85418113115924,283565300
2018-02-12,234.87301635742188,236.35127480523568,231.61556933901875,233.53638956433988,143736000
2018-02-13,235.45716857910156,236.00597419874757,233.07603941246853,233.66025968890503,81223600
2018-02-14,238.63497924804688,238.99790523464938,233.95238309652936,233.96124351510812,120735700
2018-02-15,241.6800079345703,241.68886835374218,237.90914319970344,240.3876563687158,111200300
2018-02-16,241.7507781982422,243.70703963275955,241.00723245015345,241.05150752666998,160420100
2018-02-20,240.23716735839844,242.24653756584118,239.44051301354344,240.79483350383896,86369700
2018-02-21,239.04212951660156,243.17591957436144,238.94477297580704,240.67971299593177,98883700
2018-02-22,239.35195922851562,241.69767389339822,238.67924278584192,239.97159420269745,110511300
2018-02-23,243.16709899902344,243.16709899902347,240.10439246899782,240.58239587399885,92766400
2018-02-26,245.9907989501953,246.08818251313699,243.65394461471868,244.24699835697137,86491400
2018-02-27,242.91921997070312,246.89368474433053,242.8572510713651,246.17666621986294,99099200
2018-02-28,240.45848083496094,244.47719455562333,240.1398298770944,244.0257453518368,121907800
2018-03-01,236.9620361328125,241.8039583136167,235.4572235229527,240.2460372129124,176855100
2018-03-02,238.18357849121094,238.75010512588764,234.4127402563666,235.28019702218475,139083200
2018-03-05,240.93646240234375,241.55609744877376,236.8823343834178,236.98857837319935,97307400
2018-03-06,241.54727172851562,241.9987209561515,240.04245897871405,241.9190311989994,79213200
2018-03-07,241.458740234375,241.8128058652085,239.17499395404417,239.36973410302403,87063500
2018-03-08,242.62710571289062,242.75101648910316,241.14001431753428,242.140241985034,66901200
2018-03-09,246.8494415283203,246.8494415283203,243.72476607910636,244.04344402149795,113625300
2018-03-12,246.5396270751953,247.77003676416746,246.15014681490726,247.1415683042145,71924800
2018-03-13,244.9463348388672,248.212642187746,244.33556016299715,247.70808449664028,91968900
2018-03-14,243.68939208984375,246.09707633738265,243.13175287116132,245.91119659782183,105895100
2018-03-15,243.4239044189453,244.8490277656168,242.91934657018632,244.20286523524334,83433000
2018-03-16,243.68775939941406,244.74534151362334,243.63443821060204,243.9543653434741,100343700
2018-03-19,240.39060974121094,243.86551897393488,238.72870252592256,242.93237092822022,109208400
2018-03-20,240.7993927001953,241.43927403947436,240.1150589591412,240.79049679550818,59757300
2018-03-21,240.33724975585938,242.86121872251044,240.12396500764322,240.75495046889054,78709600
2018-03-22,234.32952880859375,238.9508706262018,234.05399981664527,238.09770441892513,148785900
2018-03-23,229.3348846435547,235.10271347863127,229.13936456233742,234.77389041514425,183534800
2018-03-26,235.6092529296875,235.89365069196427,230.5435500072418,232.96087674326745,141956100
2018-03-27,231.6011199951172,237.0845233676225,230.0369595063443,236.55131149341534,129941400
2018-03-28,230.91680908203125,233.4141448412357,229.80590569801302,231.7344459062011,146452300
2018-03-29,233.8673858642578,235.74260496702598,230.92571573619426,232.06327976950888,111601600
2018-04-02,228.81944274902344,233.8496166635803,226.33101638882164,233.3341422912118,186286300
2018-04-03,231.7522430419922,232.23216096514295,228.25956882286204,230.06367508621696,119956900
2018-04-04,234.23175048828125,234.94271779307743,228.0462481472289,228.17955112667016,123715300
2018-04-05,236.08030700683594,236.96902969162903,234.9071865537097,236.00029809814026,82652600
2018-04-06,230.8190460205078,235.6092469649989,229.29044198904765,234.107330649636,179521200
2018-04-09,231.95660400390625,235.36929561281255,231.0145601956923,232.28542703410102,105442900
2018-04-10,235.644775390625,236.4357514673859,233.71626267240524,234.86269521817,103529000
2018-04-11,234.40951538085938,236.08031844871383,234.0806923110154,234.15177819571196,91140200
2018-04-12,236.33798217773438,237.2889218193173,235.56479789554152,235.74255325493158,68890500
2018-04-13,235.644775390625,237.76883527361798,234.63164580115154,237.653297004279,85079200
2018-04-16,237.5822296142578,238.3554411524752,236.46245744482425,237.28896305412786,63405300
2018-04-17,240.1240234375,240.72834845227192,238.8442603934722,239.35970770097333,64682000
2018-04-18,240.3016815185547,241.11039509864713,239.8395284766077,240.56828741071072,57303900
2018-04-19,238.9687042236328,239.84853118117883,237.92888653789427,239.64411515839757,77655900
2018-04-20,236.94235229492188,239.11973381617202,236.05362957141818,238.89755313529608,99953100
2018-04-23,236.90682983398438,238.07995037247753,235.82258699477092,237.52005070084826,65558000
2018-04-24,233.71629333496094,238.15990660538384,232.20545397435194,237.93772594186268,112885500
2018-04-25,234.2939453125,234.73830661616998,231.8232975489614,233.65406395034879,103840900
2018-04-26,236.67576599121094,237.51116759044862,234.88055570437433,235.32491710304683,67731900
2018-04-27,236.8978729248047,237.59107540601627,235.95582922268787,237.288913003607,57053600
2018-04-30,235.07606506347656,238.0799523207147,235.00495205480453,237.52005264450372,82182300
2018-05-01,235.49374389648438,235.6003862778874,232.94308704016507,234.50724762517913,74203400
2018-05-02,233.9117889404297,236.1158035341917,233.52074884379576,235.2981939660736,86368900
2018-05-03,233.39630126953125,234.0539472480929,230.22355539918735,233.07637418428243,136311500
2018-05-04,236.4180145263672,237.10234839691438,232.08993910381164,232.41876217952955,91222100
2018-05-07,237.2178955078125,238.19546886492128,236.49800510669894,237.19123490937622,55304900
2018-05-08,237.2178955078125,237.58224797921966,235.64483883507063,236.84462000803757,67499200
2018-05-09,239.51077270507812,239.8395957715519,237.36894769827336,237.89329084774033,59666100
2018-05-10,241.7503662109375,242.07921642902767,240.1506760201422,240.25731841663958,72063900
2018-05-11,242.4879608154297,242.7545667401476,241.35926578358226,241.8747400669178,59871500
2018-05-14,242.603515625,243.58108883003393,242.05248480692555,242.92344275646653,54790600
2018-05-15,240.93270874023438,241.38593883564917,239.9817690235548,241.36817414697123,87036100
2018-05-16,241.9458465576172,242.40799969539265,240.94158561949808,240.96827333590483,53942600
2018-05-17,241.741455078125,242.82569778869282,240.9593748119236,241.67923798384473,56536400
2018-05-18,241.13711547851562,241.75923221001187,240.78163182694522,241.3948526526114,64368000
2018-05-21,242.95013427734375,243.49226925911267,242.23916692469527,242.63020710515173,58025900
2018-05-22,242.27462768554688,243.7321456038162,241.94580470004078,243.47440848477427,52966400
2018-05-23,242.9412384033203,242.96792612267254,240.8349698211104,240.99496052889378,64694200
2018-05-24,242.4435577392578,242.81683323146737,240.64834753037582,242.54133134598712,76043800
2018-05-25,241.86585998535156,242.4968454629042,241.3592815735859,241.86585998535156,56374800
2018-05-29,239.0841827392578,240.99495833548855,237.96441052496186,240.2306426726631,115908600
2018-05-30,242.27462768554688,242.71898893550826,240.3283503626417,240.39943622910585,69678400
2018-05-31,240.79051208496094,242.16802131590256,240.18618720439704,241.8658588756206,93519900
2018-06-01,243.15452575683594,243.4566882073279,242.02583061818825,242.0969436192824,71258400
2018-06-04,244.3098602294922,244.56759740173055,243.7410918154113,243.9810371761177,45385200
2018-06-05,244.48768615722656,244.86983051212982,243.67004911909535,244.44323373723464,51135000
2018-06-06,246.5316619873047,246.6383043676994,244.4787147997166,245.10083151423686,62732200
2018-06-07,246.50498962402344,247.313730465625,245.5896064071183,247.02046393354019,72969400
2018-06-08,247.2337646484375,247.28708583953232,245.8740200321918,246.04287951121336,72139700
2018-06-11,247.56260681152344,248.28247006853778,247.34042612425563,247.45596442110144,58892500
2018-06-12,247.88259887695312,248.24695139252654,247.23382140747037,247.98034537584599,72329000
2018-06-13,247.09149169921875,248.38015004828358,246.88707578018642,248.1224129541395,79070600
2018-06-14,247.71368408203125,248.2468959964065,247.11822794876022,247.96252534929437,77097600
2018-06-15,247.3976287841797,247.73686418012312,245.8086002795867,246.92449184863926,120041600
2018-06-18,246.88877868652344,247.01377162062857,245.45152340499544,245.9335689533948,52917600
2018-06-19,245.9425811767578,246.16575956258063,244.18393440673572,244.60351086182084,97531500
2018-06-20,246.36212158203125,247.03165664152763,246.02288612626754,246.6299247084493,53785500
2018-06-21,244.8177490234375,246.37108908658135,244.3178316275961,246.3532173802232,71061400
2018-06-22,245.2640380859375,246.2014033769867,245.04085976570397,246.0853462915137,54898500
2018-06-25,241.92527770996094,244.26418193994002,240.22912807507456,244.10350010202808,137854200
2018-06-26,242.46095275878906,243.31794995174872,241.73785712044034,242.4966689211685,68547400
2018-06-27,240.45237731933594,244.48743237471615,240.30060404312064,243.05017677248784,105110700
2018-06-28,241.82713317871094,242.59485358514212,239.68459933756924,240.39878636576628,76650500
2018-06-29,242.17526245117188,244.29992445988526,242.05920536345172,242.92513835246228,97592500
2018-07-02,242.69305419921875,242.85376331779898,240.35414942750324,240.595199483648,63554800
2018-07-03,241.8361053466797,243.6929648645672,241.4076202605954,243.59475220336842,42187100
2018-07-05,243.80892944335938,243.87142591615952,241.8896011934719,242.9698039600478,56925900
2018-07-06,245.8711395263672,246.24606390247396,243.451866568437,243.83575404000513,66493700
2018-07-09,248.08502197265625,248.1385825914722,246.83522879453807,246.879853562402,50550400
2018-07-10,248.97767639160156,249.07588899850109,248.24564511631993,248.54025569357694,51966800
2018-07-11,247.1566162109375,248.21003871672426,246.85309692738898,247.41551072234236,77054700
2018-07-12,249.39730834960938,249.45086896772284,247.81721562836714,248.42425412928472,60124700
2018-07-13,249.59368896484375,249.89720819414444,248.76347219851135,249.21876466418527,48216000
2018-07-16,249.3705596923828,249.78120023118984,248.9242029891509,249.63839006039262,48201000
2018-07-17,250.37937927246094,250.77217542776518,248.54039147419863,248.59395210960773,52315500
2018-07-18,250.906005859375,251.01312709981357,250.01329253112178,250.45964919524837,44593500
2018-07-19,249.95974731445312,250.62034650016577,249.47767445932342,250.2364862837895,61412100
2018-07-20,249.67404174804688,250.3882287127835,249.51335989727377,249.7543826734334,82337700
2018-07-23,250.1382598876953,250.34356649638588,249.12055372073075,249.46872495999105,47047600
2018-07-24,251.3970184326172,252.2451070968884,250.5221766983712,251.55772755663054,68026900
2018-07-25,253.53955078125,253.86091454021857,251.1024333019305,251.14705807619214,78882900
2018-07-26,252.94139099121094,253.62877044587097,252.71821265929484,252.81642529193127,57919500
2018-07-27,251.22743225097656,253.36993909222014,250.29900263050504,253.2717264456695,76768700
2018-07-30,249.9151153564453,251.4684278807589,249.38839050122786,251.3077460148195,63742500
2018-07-31,251.14703369140625,251.76300807974076,250.29897235861256,250.68283255903862,68570500
2018-08-01,250.7274932861328,251.86125683417313,250.07582988577897,251.35240361545203,53853300
2018-08-02,252.0933074951172,252.2628979484789,249.20983389282733,249.415167747765,63426400
2018-08-03,253.1735076904297,253.22706831114596,252.03974431722105,252.21829788190794,53935400
2018-08-06,254.10191345214844,254.41434129599213,252.8164041881434,253.20920019900308,39400900
2018-08-07,254.9410400390625,255.3249274447306,254.63752080078643,254.77144958414206,43196600
2018-08-08,254.83396911621094,255.23570105869427,254.36976793840185,254.77149988088516,42114600
2018-08-09,254.48580932617188,255.28924591806472,254.3519077680981,254.8964498520815,35717000
2018-08-10,252.7807159423828,253.58415251024132,252.06652891493675,253.0396104425476,77076000
2018-08-13,251.83456420898438,253.67355242669348,251.53995340358148,253.05757773553762,65732900
2018-08-14,253.44129943847656,253.68234946434842,252.17366181372319,252.56645784367578,43842000
2018-08-15,251.54872131347656,252.22719205503714,250.10253030620862,252.08435467557993,102925400
2018-08-16,253.58416748046875,254.45903642444412,252.95925719999335,252.99497336433652,69967900
2018-08-17,254.47679138183594,254.9231479270568,252.96810407951415,253.3787444729537,65618500
2018-08-20,255.021484375,255.28928753480423,254.47691495879172,254.93220757391367,39807500
2018-08-21,255.61961364746094,256.4855469450961,255.057199710183,255.5392726912009,67272000
2018-08-22,255.46780395507812,255.99450158833844,254.9410790783671,255.20890944264485,44993300
2018-08-23,255.12857055664062,256.15518551932854,254.80717956561472,255.2892524304281,49204900
2018-08-24,256.66400146484375,256.80683885752967,255.65523110886937,255.7087917256957,57487400
2018-08-27,258.69049072265625,258.79761197284716,257.7085005234876,257.86918239877394,57072400
2018-08-28,258.81549072265625,259.26184743957043,258.3512623012562,259.1546989430114,46943500
2018-08-29,260.2080993652344,260.44018631273985,258.7886883954042,259.0297111943925,61485500
2018-08-30,259.15460205078125,260.10087575737225,258.55649953006673,259.7259515116734,61229500
2018-08-31,259.1636657714844,259.6100225417489,258.2531077677887,258.74408931769756,66140800
